Date,BPI
2016-01-01,434.463
2016-01-02,433.586
2016-01-03,430.361
2016-01-04,433.493
2016-01-05,432.253
2016-01-06,429.464
2016-01-07,458.28
2016-01-08,453.37
2016-01-09,449.143
2016-01-10,448.964
2016-01-11,448.385
2016-01-12,432.884
2016-01-13,432.04
2016-01-14,429.729
2016-01-15,358.766
2016-01-16,387.665
2016-01-17,380.208
2016-01-18,385.844
2016-01-19,377.745
2016-01-20,418.742
2016-01-21,409.945
2016-01-22,381.761
2016-01-23,386.191
2016-01-24,402.61
2016-01-25,390.663
2016-01-26,391.43
2016-01-27,394.629
2016-01-28,379.384
2016-01-29,378.2
2016-01-30,376.937
2016-01-31,367.135
2016-02-01,371.248
2016-02-02,372.877
2016-02-03,368.933
2016-02-04,388.612
2016-02-05,385.338
2016-02-06,375.405
2016-02-07,375.284
2016-02-08,371.101
2016-02-09,373.321
2016-02-10,379.96
2016-02-11,377.72
2016-02-12,383.126
2016-02-13,392.182
2016-02-14,406.738
2016-02-15,399.485
2016-02-16,407.361
2016-02-17,415.561
2016-02-18,421.637
2016-02-19,420.334
2016-02-20,436.517
2016-02-21,438.985
2016-02-22,438.072
2016-02-23,419.981
2016-02-24,424.362
2016-02-25,423.517
2016-02-26,432.064
2016-02-27,432.138
2016-02-28,432.64
2016-02-29,436.608
2016-03-01,433.637
2016-03-02,421.598
2016-03-03,419.466
2016-03-04,407.982
2016-03-05,397.833
2016-03-06,404.55
2016-03-07,412.982
2016-03-08,411.758
2016-03-09,412.618
2016-03-10,416.16
2016-03-11,419.887
2016-03-12,410.132
2016-03-13,412.291
2016-03-14,415.091
2016-03-15,415.383
2016-03-16,416.253
2016-03-17,418.452
2016-03-18,408.036
2016-03-19,408.52
2016-03-20,410.751
2016-03-21,411.423
2016-03-22,416.926
2016-03-23,417.386
2016-03-24,414.341
2016-03-25,415.687
2016-03-26,416.73
2016-03-27,425.378
2016-03-28,422.756
2016-03-29,415.553
2016-03-30,412.69
2016-03-31,415.161
2016-04-01,417.009
2016-04-02,419.686
2016-04-03,419.385
2016-04-04,419.416
2016-04-05,422.653
2016-04-06,421.7
2016-04-07,421.204
2016-04-08,418.089
2016-04-09,418.419
2016-04-10,421.111
2016-04-11,422.99
2016-04-12,425.99
2016-04-13,424.401
2016-04-14,425.106
2016-04-15,429.98
2016-04-16,430.837
2016-04-17,427.862
2016-04-18,429.054
2016-04-19,436.105
2016-04-20,442.156
2016-04-21,451.102
2016-04-22,447.636
2016-04-23,452.584
2016-04-24,460.327
2016-04-25,462.51
2016-04-26,467.803
2016-04-27,445.012
2016-04-28,449.856
2016-04-29,456.35
2016-04-30,449.333
2016-05-01,453.042
2016-05-02,444.513
2016-05-03,450.274
2016-05-04,446.962
2016-05-05,448.527
2016-05-06,460.374
2016-05-07,459.465
2016-05-08,459.437
2016-05-09,461.491
2016-05-10,450.987
2016-05-11,452.113
2016-05-12,454.818
2016-05-13,455.735
2016-05-14,455.753
2016-05-15,457.848
2016-05-16,453.41
2016-05-17,452.746
2016-05-18,453.378
2016-05-19,436.729
2016-05-20,442.953
2016-05-21,443.135
2016-05-22,438.773
2016-05-23,443.734
2016-05-24,445.13
2016-05-25,449.234
2016-05-26,453.819
2016-05-27,473.467
2016-05-28,525.433
2016-05-29,524.083
2016-05-30,532.586
2016-05-31,531.797
2016-06-01,536.424
2016-06-02,538.145
2016-06-03,570.471
2016-06-04,573.45
2016-06-05,574.106
2016-06-06,585.531
2016-06-07,577.856
2016-06-08,583.105
2016-06-09,576.454
2016-06-10,579.131
2016-06-11,611.777
2016-06-12,675.343
2016-06-13,705.619
2016-06-14,685.989
2016-06-15,696.323
2016-06-16,768.242
2016-06-17,747.554
2016-06-18,755.684
2016-06-19,764.045
2016-06-20,727.949
2016-06-21,665.876
2016-06-22,602.887
2016-06-23,625.495
2016-06-24,665.162
2016-06-25,665.329
2016-06-26,630.246
2016-06-27,658.399
2016-06-28,646.304
2016-06-29,639.082
2016-06-30,672.485
2016-07-01,676.523
2016-07-02,703.686
2016-07-03,659.688
2016-07-04,681.63
2016-07-05,668.092
2016-07-06,676.113
2016-07-07,639.761
2016-07-08,664.743
2016-07-09,650.627
2016-07-10,649.962
2016-07-11,649.027
2016-07-12,664.839
2016-07-13,653.934
2016-07-14,659.636
2016-07-15,664.876
2016-07-16,663.541
2016-07-17,679.051
2016-07-18,673.594
2016-07-19,673.843
2016-07-20,666.18
2016-07-21,665.099
2016-07-22,650.822
2016-07-23,654.862
2016-07-24,661.05
2016-07-25,655.135
2016-07-26,651.077
2016-07-27,655.442
2016-07-28,655.627
2016-07-29,656.669
2016-07-30,654.976
2016-07-31,625.881
2016-08-01,607.374
2016-08-02,552.821
2016-08-03,565.2638
2016-08-04,578.3213
2016-08-05,574.9563
2016-08-06,588.4225
2016-08-07,592.78
2016-08-08,590.6225
2016-08-09,584.7588
2016-08-10,592.8925
2016-08-11,586.525
2016-08-12,586.0263
2016-08-13,585.0813
2016-08-14,571.4438
2016-08-15,567.2025
2016-08-16,576.2488
2016-08-17,571.745
2016-08-18,572.5025
2016-08-19,573.6638
2016-08-20,580.7025
2016-08-21,580.69
2016-08-22,584.7325
2016-08-23,581.2813
2016-08-24,577.995
2016-08-25,575.7338
2016-08-26,578.1563
2016-08-27,568.6663
2016-08-28,573.555
2016-08-29,572.3613
2016-08-30,575.9988
2016-08-31,572.3338
2016-09-01,571.6938
2016-09-02,574.1475
2016-09-03,598.3838
2016-09-04,608.9175
2016-09-05,606.0275
2016-09-06,611.07
2016-09-07,614.7875
2016-09-08,624.9488
2016-09-09,621.7963
2016-09-10,622.2125
2016-09-11,605.8088
2016-09-12,606.3075
2016-09-13,606.9213
2016-09-14,608.22
2016-09-15,605.21
2016-09-16,606.3338
2016-09-17,605.2938
2016-09-18,608.6988
2016-09-19,608.5275
2016-09-20,599.4738
2016-09-21,595.7988
2016-09-22,595.035
2016-09-23,601.7138
2016-09-24,601.3413
2016-09-25,599.1763
2016-09-26,606.8125
2016-09-27,604.7625
2016-09-28,603.5188
2016-09-29,605.0588
2016-09-30,608.4375
2016-10-01,613.9338
2016-10-02,610.2913
2016-10-03,612.3375
2016-10-04,609.375
2016-10-05,610.885
2016-10-06,610.9
2016-10-07,616.4888
2016-10-08,616.5963
2016-10-09,614.6238
2016-10-10,617.4225
2016-10-11,639.3738
2016-10-12,635.0813
2016-10-13,635.02
2016-10-14,638.3675
2016-10-15,637.3713
2016-10-16,639.8275
2016-10-17,636.92
2016-10-18,635.5088
2016-10-19,628.1538
2016-10-20,628.6225
2016-10-21,630.1538
2016-10-22,652.715
2016-10-23,649.245
2016-10-24,648.3988
2016-10-25,652.895
2016-10-26,674.3575
2016-10-27,686.52
2016-10-28,688.0963
2016-10-29,712.87
2016-10-30,696.3538
2016-10-31,697.3688
2016-11-01,729.2713
2016-11-02,742.465
2016-11-03,687.5075
2016-11-04,702.5375
2016-11-05,704.1638
2016-11-06,712.2363
2016-11-07,704.0188
2016-11-08,709.1525
2016-11-09,721.1913
2016-11-10,713.6675
2016-11-11,716.5563
2016-11-12,703.5463
2016-11-13,702.5038
2016-11-14,706.395
2016-11-15,711.9563
2016-11-16,742.07
2016-11-17,735.4063
2016-11-18,749.6775
2016-11-19,750.6325
2016-11-20,728.6075
2016-11-21,736.7163
2016-11-22,748.225
2016-11-23,741.5963
2016-11-24,736.3988
2016-11-25,738.2775
2016-11-26,732.8238
2016-11-27,728.425
2016-11-28,731.7463
2016-11-29,731.765
2016-11-30,742.0075
2016-12-01,753.255
2016-12-02,771.4075
2016-12-03,764.9725
2016-12-04,766.4638
2016-12-05,750.7088
2016-12-06,758.81
2016-12-07,763.8975
2016-12-08,766.7513
2016-12-09,770.415
2016-12-10,773.2113
2016-12-11,768.6213
2016-12-12,777.9113
2016-12-13,775.25
2016-12-14,776.6363
2016-12-15,775.48
2016-12-16,780.85
2016-12-17,788.5763
2016-12-18,788.5888
2016-12-19,790.1563
2016-12-20,798.785
2016-12-21,833.1025
2016-12-22,858.7363
2016-12-23,916.7875
2016-12-24,894.2025
2016-12-25,894.4825
2016-12-26,902.5538
2016-12-27,931.1138
2016-12-28,978.0088
2016-12-29,969.625
2016-12-30,960.4713
2016-12-31,968.2275
2017-01-01,997.6888
2017-01-02,1018.05
2017-01-03,1030.8175
2017-01-04,1129.87
2017-01-05,1005.815
2017-01-06,895.67
2017-01-07,905.17
2017-01-08,913.5238
2017-01-09,899.35
2017-01-10,904.7925
2017-01-11,775.9813
2017-01-12,802.8288
2017-01-13,826.1213
2017-01-14,818.6388
2017-01-15,822.4225
2017-01-16,830.2638
2017-01-17,904.4538
2017-01-18,884.2513
2017-01-19,898.0213
2017-01-20,891.6238
2017-01-21,920.0113
2017-01-22,925.3313
2017-01-23,912.6875
2017-01-24,885.6475
2017-01-25,894.11
2017-01-26,915.1
2017-01-27,918.5625
2017-01-28,920.28
2017-01-29,914.0438
2017-01-30,920.2413
2017-01-31,967.6675
2017-02-01,987.3463
2017-02-02,1007.795
2017-02-03,1018.1113
2017-02-04,1033.6525
2017-02-05,1013.9938
2017-02-06,1024.6125
2017-02-07,1052.5388
2017-02-08,1054.3438
2017-02-09,988.9475
2017-02-10,993.0788
2017-02-11,1010.0025
2017-02-12,999.5125
2017-02-13,996.8575
2017-02-14,1009.2513
2017-02-15,1009.1163
2017-02-16,1034.0825
2017-02-17,1053.1225
2017-02-18,1058.4063
2017-02-19,1052.8175
2017-02-20,1083.2413
2017-02-21,1123.6563
2017-02-22,1122.195
2017-02-23,1178.384
2017-02-24,1180.918
2017-02-25,1151.581
2017-02-26,1179.968
2017-02-27,1194.278
2017-02-28,1190.888
2017-03-01,1230.016
2017-03-02,1260.924
2017-03-03,1290.786
2017-03-04,1267.68
2017-03-05,1277.685
2017-03-06,1280.868
2017-03-07,1232.431
2017-03-08,1150.481
2017-03-09,1191.815
2017-03-10,1117.025
2017-03-11,1181.645
2017-03-12,1229.505
2017-03-13,1243.242
2017-03-14,1246.309
2017-03-15,1259.601
2017-03-16,1172.909
2017-03-17,1070.128
2017-03-18,970.598
2017-03-19,1017.8
2017-03-20,1041.343
2017-03-21,1115.039
2017-03-22,1037.44
2017-03-23,1029.95
2017-03-24,935.946
2017-03-25,964.692
2017-03-26,965.229
2017-03-27,1040.491
2017-03-28,1044.251
2017-03-29,1040.392
2017-03-30,1037.527
2017-03-31,1079.748
2017-04-01,1089.511
2017-04-02,1098.776
2017-04-03,1147.631
2017-04-04,1143.746
2017-04-05,1134.998
2017-04-06,1190.597
2017-04-07,1193.019
2017-04-08,1184.824
2017-04-09,1210.055
2017-04-10,1213.339
2017-04-11,1224.767
2017-04-12,1216.505
2017-04-13,1178.533
2017-04-14,1183.44
2017-04-15,1180.699
2017-04-16,1184.787
2017-04-17,1203.731
2017-04-18,1217.596
2017-04-19,1226.939
2017-04-20,1255.403
2017-04-21,1257.135
2017-04-22,1244.375
2017-04-23,1248.2175
2017-04-24,1248.325
2017-04-25,1263.545
2017-04-26,1284.845
2017-04-27,1329.19
2017-04-28,1320.0513
2017-04-29,1327.0388
2017-04-30,1347.9588
2017-05-01,1402.0838
2017-05-02,1443.6825
2017-05-03,1491.9988
2017-05-04,1515.6288
2017-05-05,1512.2088
2017-05-06,1548.2863
2017-05-07,1555.4713
2017-05-08,1639.3225
2017-05-09,1706.9313
2017-05-10,1756.8025
2017-05-11,1807.3725
2017-05-12,1676.9938
2017-05-13,1759.9613
2017-05-14,1772.4163
2017-05-15,1697.3788
2017-05-16,1718.2013
2017-05-17,1802.1638
2017-05-18,1887.3263
2017-05-19,1968.1025
2017-05-20,2051.735
2017-05-21,2055.6175
2017-05-22,2139.0275
2017-05-23,2291.4775
2017-05-24,2476.2963
2017-05-25,2357.5038
2017-05-26,2247.4825
2017-05-27,2106.3075
2017-05-28,2207.5775
2017-05-29,2289.87
2017-05-30,2197.2338
2017-05-31,2330.2338
2017-06-01,2452.1813
2017-06-02,2517.4088
2017-06-03,2555.6538
2017-06-04,2552.8088
2017-06-05,2736.595
2017-06-06,2914.0825
2017-06-07,2694.2188
2017-06-08,2825.0313
2017-06-09,2826.7
2017-06-10,2942.345
2017-06-11,3018.545
2017-06-12,2682.595
2017-06-13,2738.9313
2017-06-14,2494.485
2017-06-15,2456.9238
2017-06-16,2528.1025
2017-06-17,2663.9975
2017-06-18,2576.1713
2017-06-19,2641.665
2017-06-20,2778.8275
2017-06-21,2712.1575
2017-06-22,2740.79
2017-06-23,2738.225
2017-06-24,2619.1188
2017-06-25,2594.4538
2017-06-26,2485.3588
2017-06-27,2593.17
2017-06-28,2584.5638
2017-06-29,2561.5613
2017-06-30,2499.9838
2017-07-01,2460.2
2017-07-02,2529.7838
2017-07-03,2581.0663
2017-07-04,2625.0713
2017-07-05,2629.2725
2017-07-06,2619.1125
2017-07-07,2521.2363
2017-07-08,2579.9338
2017-07-09,2525.675
2017-07-10,2371.96
2017-07-11,2332.1875
2017-07-12,2423.16
2017-07-13,2364.5163
2017-07-14,2232.655
2017-07-15,1993.2588
2017-07-16,1938.9425
2017-07-17,2244.265
2017-07-18,2327.8975
2017-07-19,2294.405
2017-07-20,2877.3863
2017-07-21,2694.2913
2017-07-22,2838.81
2017-07-23,2762.6263
2017-07-24,2779.0438
2017-07-25,2591.2163
2017-07-26,2550.18
2017-07-27,2697.4725
2017-07-28,2805.1788
2017-07-29,2720.08
2017-07-30,2746.3263
2017-07-31,2873.8325
2017-08-01,2735.5875
2017-08-02,2723.58
2017-08-03,2814.3613
2017-08-04,2883.6813
2017-08-05,3301.7588
2017-08-06,3255.0025
2017-08-07,3431.9688
2017-08-08,3453.1625
2017-08-09,3377.5438
2017-08-10,3445.28
2017-08-11,3679.6075
2017-08-12,3917.6488
2017-08-13,4111.1963
2017-08-14,4382.7413
2017-08-15,4204.43
2017-08-16,4425.2963
2017-08-17,4316.34
2017-08-18,4159.4575
2017-08-19,4206.1313
2017-08-20,4111.22
2017-08-21,4054.9425
2017-08-22,4137.6725
2017-08-23,4191.2175
2017-08-24,4362.475
2017-08-25,4408.3238
2017-08-26,4387.4613
2017-08-27,4394.515
2017-08-28,4439.6588
2017-08-29,4648.1338
2017-08-30,4630.7275
2017-08-31,4764.8675
2017-09-01,4950.7238
2017-09-02,4643.975
2017-09-03,4631.695
2017-09-04,4319.7213
2017-09-05,4422.1213
2017-09-06,4626.72
2017-09-07,4638.0975
2017-09-08,4317.5375
2017-09-09,4291.88
2017-09-10,4191.175
2017-09-11,4188.845
2017-09-12,4148.2675
2017-09-13,3874.2588
2017-09-14,3226.4125
2017-09-15,3686.9
2017-09-16,3678.7375
2017-09-17,3672.5663
2017-09-18,4067.0775
2017-09-19,3896.9988
2017-09-20,3858.0888
2017-09-21,3612.6813
2017-09-22,3603.3088
2017-09-23,3777.2938
2017-09-24,3662.12
2017-09-25,3927.4988
2017-09-26,3895.5125
2017-09-27,4208.5613
2017-09-28,4185.2925
2017-09-29,4164.1038
2017-09-30,4353.0475
2017-10-01,4394.6388
2017-10-02,4404.0975
2017-10-03,4320.09
2017-10-04,4225.9238
2017-10-05,4322.755
2017-10-06,4370.245
2017-10-07,4437.0338
2017-10-08,4596.9625
2017-10-09,4772.975
2017-10-10,4754.6988
2017-10-11,4830.7663
2017-10-12,5439.1338
2017-10-13,5640.1275
2017-10-14,5809.6938
2017-10-15,5697.3917
2017-10-16,5754.2213
2017-10-17,5595.235
2017-10-18,5572.1988
2017-10-19,5699.5838
2017-10-20,5984.0863
2017-10-21,6013.2288
2017-10-22,5984.9563
2017-10-23,5895.2988
2017-10-24,5518.85
2017-10-25,5733.9038
2017-10-26,5888.145
2017-10-27,5767.68
2017-10-28,5732.825
2017-10-29,6140.5313
2017-10-30,6121.8
2017-10-31,6447.6675
2017-11-01,6750.1725
2017-11-02,7030.0025
2017-11-03,7161.4513
2017-11-04,7386.9988
2017-11-05,7382.4488
2017-11-06,6958.2113
2017-11-07,7118.8013
2017-11-08,7458.795
2017-11-09,7146.7813
2017-11-10,6570.3125
2017-11-11,6337.0
2017-11-12,5857.3175
2017-11-13,6517.6763
2017-11-14,6598.7688
2017-11-15,7279.0013
2017-11-16,7843.9375
2017-11-17,7689.9088
2017-11-18,7776.94
2017-11-19,8033.9363
2017-11-20,8238.2025
2017-11-21,8095.5938
2017-11-22,8230.6925
2017-11-23,8002.6413
2017-11-24,8201.4613
2017-11-25,8763.785
2017-11-26,9326.5888
2017-11-27,9739.055
2017-11-28,9908.2288
2017-11-29,9816.3475
2017-11-30,9916.5363
2017-12-01,10859.5625
2017-12-02,10895.0138
2017-12-03,11180.8875
2017-12-04,11616.855
2017-12-05,11696.0583
2017-12-06,13708.9913
2017-12-07,16858.02
2017-12-08,16057.145
2017-12-09,14913.4038
2017-12-10,15036.9563
2017-12-11,16699.6775
2017-12-12,17178.1025
2017-12-13,16407.2025
2017-12-14,16531.0838
2017-12-15,17601.9438
2017-12-16,19343.04
2017-12-17,19086.6438
2017-12-18,18960.5225
2017-12-19,17608.35
2017-12-20,16454.7225
2017-12-21,15561.05
2017-12-22,13857.145
2017-12-23,14548.71
2017-12-24,13975.4363
2017-12-25,13917.0275
2017-12-26,15745.2575
2017-12-27,15378.285
2017-12-28,14428.76
2017-12-29,14427.87
2017-12-30,12629.8138
2017-12-31,13860.1363
2018-01-01,13412.44
2018-01-02,14740.7563
2018-01-03,15134.6513
2018-01-04,15155.2263
2018-01-05,16937.1738
2018-01-06,17135.8363
2018-01-07,16178.495
2018-01-08,14970.3575
2018-01-09,14439.4738
2018-01-10,14890.7225
2018-01-11,13287.26
2018-01-12,13812.715
2018-01-13,14188.785
2018-01-14,13619.0288
2018-01-15,13585.9013
2018-01-16,11348.02
2018-01-17,11141.2488
2018-01-18,11250.6475
2018-01-19,11514.925
2018-01-20,12759.6413
2018-01-21,11522.8588
2018-01-22,10772.15
2018-01-23,10839.8263
2018-01-24,11399.52
2018-01-25,11137.2375
2018-01-26,11090.0638
2018-01-27,11407.1538
2018-01-28,11694.4675
2018-01-29,11158.3938
2018-01-30,10034.9975
2018-01-31,10166.5063
2018-02-01,9052.5763
2018-02-02,8827.63
2018-02-03,9224.3913
2018-02-04,8186.6488
2018-02-05,6914.26
2018-02-06,7700.3863
2018-02-07,7581.8038
2018-02-08,8237.2363
2018-02-09,8689.8388
2018-02-10,8556.6125
2018-02-11,8070.7963
2018-02-12,8891.2125
2018-02-13,8516.2438
2018-02-14,9477.84
2018-02-15,10016.4888
2018-02-16,10178.7125
2018-02-17,11092.1475
2018-02-18,10396.63
2018-02-19,11159.7238
2018-02-20,11228.2413
2018-02-21,10456.1725
2018-02-22,9830.4263
2018-02-23,10149.4625
2018-02-24,9682.3825
2018-02-25,9586.46
2018-02-26,10313.0825
2018-02-27,10564.4188
2018-02-28,10309.6413
2018-03-01,10907.59
2018-03-02,11019.5213
2018-03-03,11438.6513
2018-03-04,11479.7313
2018-03-05,11432.9825
2018-03-06,10709.5275
2018-03-07,9906.8
2018-03-08,9299.2838
2018-03-09,9237.05
2018-03-10,8787.1638
2018-03-11,9532.7413
2018-03-12,9118.2713
2018-03-13,9144.1475
2018-03-14,8196.8975
2018-03-15,8256.9938
2018-03-16,8269.3275
2018-03-17,7862.1088
2018-03-18,8196.0225
2018-03-19,8594.1913
2018-03-20,8915.9038
2018-03-21,8895.4
2018-03-22,8712.8913
2018-03-23,8918.7438
2018-03-24,8535.8938
2018-03-25,8449.835
2018-03-26,8138.3363
2018-03-27,7790.1575
2018-03-28,7937.205
2018-03-29,7086.4875
2018-03-30,6844.3213
2018-03-31,6926.0175
2018-04-01,6816.74
2018-04-02,7049.7938
2018-04-03,7417.8875
2018-04-04,6789.3013
2018-04-05,6774.7513
2018-04-06,6620.4088
2018-04-07,6896.2813
2018-04-08,7022.7088
2018-04-09,6773.9388
2018-04-10,6830.9038
2018-04-11,6939.55
2018-04-12,7916.3725
2018-04-13,7889.2313
2018-04-14,8003.6813
2018-04-15,8357.0375
2018-04-16,8051.345
2018-04-17,7890.15
2018-04-18,8163.69
2018-04-19,8273.7413
2018-04-20,8863.5025
2018-04-21,8917.5963
2018-04-22,8792.83
2018-04-23,8938.3038
2018-04-24,9652.1563
2018-04-25,8864.0875
2018-04-26,9278.9975
2018-04-27,8978.3325
2018-04-28,9342.4713
2018-04-29,9392.0313
2018-04-30,9244.3225
2018-05-01,9067.715
2018-05-02,9219.8638
2018-05-03,9734.675
2018-05-04,9692.7175
2018-05-05,9826.5975
2018-05-06,9619.1438
2018-05-07,9362.5338
2018-05-08,9180.1588
2018-05-09,9306.0
2018-05-10,9014.615
2018-05-11,8406.175
2018-05-12,8467.6563
2018-05-13,8688.0288
2018-05-14,8675.2063
2018-05-15,8474.2388
2018-05-16,8340.2988
2018-05-17,8058.6038
2018-05-18,8240.725
2018-05-19,8234.1525
2018-05-20,8520.8125
2018-05-21,8395.2325
2018-05-22,7983.5175
2018-05-23,7502.5588
2018-05-24,7578.6913
2018-05-25,7460.6938
2018-05-26,7334.1638
2018-05-27,7344.9675
2018-05-28,7105.6725
2018-05-29,7460.5838
2018-05-30,7375.67
2018-05-31,7487.1875
2018-06-01,7518.245
2018-06-02,7636.1938
2018-06-03,7711.365
2018-06-04,7490.59
2018-06-05,7616.8913
2018-06-06,7655.9788
2018-06-07,7688.0038
2018-06-08,7616.1025
2018-06-09,7497.3438
2018-06-10,6765.8013
2018-06-11,6877.1825
2018-06-12,6548.33
2018-06-13,6299.5225
2018-06-14,6637.7388
2018-06-15,6410.7225
2018-06-16,6485.8688
2018-06-17,6443.6725
2018-06-18,6709.48
2018-06-19,6737.4138
2018-06-20,6758.3788
2018-06-21,6717.2025
2018-06-22,6053.8963
2018-06-23,6170.56
2018-06-24,6150.1888
2018-06-25,6247.4675
2018-06-26,6074.9175
2018-06-27,6132.5625
2018-06-28,5848.2638
2018-06-29,6203.9013
2018-06-30,6387.3063
2018-07-01,6347.8588
2018-07-02,6613.27
2018-07-03,6504.9263
2018-07-04,6584.7663
2018-07-05,6531.2
2018-07-06,6600.9863
2018-07-07,6755.5613
2018-07-08,6704.1825
2018-07-09,6664.2063
2018-07-10,6302.49
2018-07-11,6381.8725
2018-07-12,6245.6338
