Date,BPI
2018-07-13,6217.6063
2018-07-14,6247.2275
2018-07-15,6349.0375
2018-07-16,6726.405
2018-07-17,7314.9425
2018-07-18,7378.7575
2018-07-19,7470.825
2018-07-20,7330.5363
2018-07-21,7404.2875
2018-07-22,7396.2863
2018-07-23,7717.5
2018-07-24,8397.635
2018-07-25,8166.76
2018-07-26,7929.61
2018-07-27,8183.025
2018-07-28,8229.96
2018-07-29,8215.56
2018-07-30,8167.9988
2018-07-31,7726.8913
2018-08-01,7603.7488
2018-08-02,7535.02
2018-08-03,7415.5613
2018-08-04,7009.0888
2018-08-05,7026.9913
2018-08-06,6937.0738
2018-08-07,6717.2088
2018-08-08,6280.58
2018-08-09,6537.9025
2018-08-10,6143.305
2018-08-11,6233.3813
2018-08-12,6312.8338
2018-08-13,6252.37
2018-08-14,6192.3063
2018-08-15,6270.0425
2018-08-16,6314.2413
2018-08-17,6583.2388
2018-08-18,6395.3525
2018-08-19,6485.7463
2018-08-20,6256.6063
2018-08-21,6477.3763
2018-08-22,6357.5875
2018-08-23,6525.6088
2018-08-24,6692.6213
2018-08-25,6732.5025
2018-08-26,6707.6325
2018-08-27,6907.6613
2018-08-28,7076.745
2018-08-29,7035.8125
2018-08-30,6982.4
2018-08-31,7013.9738
2018-09-01,7192.2988
2018-09-02,7295.13
2018-09-03,7261.4863
2018-09-04,7358.4963
2018-09-05,6687.0125
2018-09-06,6498.6188
2018-09-07,6396.2688
2018-09-08,6183.38
2018-09-09,6238.54
2018-09-10,6305.5738
2018-09-11,6282.9213
2018-09-12,6328.93
2018-09-13,6486.6213
2018-09-14,6492.375
2018-09-15,6515.8988
2018-09-16,6497.3663
2018-09-17,6251.16
2018-09-18,6334.1963
2018-09-19,6388.9788
2018-09-20,6491.64
2018-09-21,6753.18
2018-09-22,6712.1675
2018-09-23,6701.2975
2018-09-24,6581.51
2018-09-25,6434.6488
2018-09-26,6458.6525
2018-09-27,6684.1313
2018-09-28,6621.665
2018-09-29,6583.7713
2018-09-30,6606.085
2018-10-01,6578.7938
2018-10-02,6506.6575
2018-10-03,6470.7138
2018-10-04,6555.875
2018-10-05,6589.4038
2018-10-06,6563.425
2018-10-07,6582.4013
2018-10-08,6622.4013
2018-10-09,6606.8825
2018-10-10,6550.7313
2018-10-11,6177.2338
2018-10-12,6211.6688
2018-10-13,6227.51
2018-10-14,6222.215
2018-10-15,6513.3838
2018-10-16,6531.3625
2018-10-17,6514.6413
2018-10-18,6450.785
2018-10-19,6418.8525
2018-10-20,6455.485
2018-10-21,6453.82
2018-10-22,6448.0988
2018-10-23,6434.2538
2018-10-24,6450.31
2018-10-25,6427.3975
2018-10-26,6436.9713
2018-10-27,6431.0888
2018-10-28,6426.55
2018-10-29,6285.2338
2018-10-30,6283.5263
2018-10-31,6320.4588
2018-11-01,6358.4
2018-11-02,6368.855
2018-11-03,6346.8063
2018-11-04,6439.4788
2018-11-05,6420.865
2018-11-06,6465.9875
2018-11-07,6520.1088
2018-11-08,6425.2638
2018-11-09,6353.8763
2018-11-10,6368.675
2018-11-11,6380.815
2018-11-12,6356.0238
2018-11-13,6307.245
2018-11-14,5681.9813
2018-11-15,5620.8775
2018-11-16,5548.2338
2018-11-17,5536.0713
2018-11-18,5582.7
2018-11-19,4785.1538
2018-11-20,4413.8025
2018-11-21,4574.3588
2018-11-22,4289.6888
2018-11-23,4319.9938
2018-11-24,3815.9213
2018-11-25,3976.5713
2018-11-26,3761.4213
2018-11-27,3800.1963
2018-11-28,4241.575
2018-11-29,4263.875
2018-11-30,3992.155
2018-12-01,4165.6063
2018-12-02,4116.6138
2018-12-03,3855.6833
2018-12-04,3929.6283
2018-12-05,3722.3917
2018-12-06,3466.15
2018-12-07,3404.4567
2018-12-08,3433.3633
2018-12-09,3566.3417
2018-12-10,3447.345
2018-12-11,3378.115
2018-12-12,3465.3367
2018-12-13,3292.0883
2018-12-14,3223.7633
2018-12-15,3214.385
2018-12-16,3229.1683
2018-12-17,3540.1967
2018-12-18,3703.805
2018-12-19,3724.9933
2018-12-20,4107.6867
2018-12-21,3886.305
2018-12-22,4031.895
2018-12-23,3987.8817
2018-12-24,4069.8067
2018-12-25,3823.0583
2018-12-26,3809.19
2018-12-27,3632.68
2018-12-28,3937.05
2018-12-29,3779.7133
2018-12-30,3880.9067
2018-12-31,3740.5
2019-01-01,3869.47
2019-01-02,3941.2167
2019-01-03,3832.155
2019-01-04,3863.6267
2019-01-05,3835.5983
2019-01-06,4083.165
2019-01-07,4041.4583
2019-01-08,4029.9917
2019-01-09,4028.2917
2019-01-10,3669.5825
2019-01-11,3660.9583
2019-01-12,3658.6725
2019-01-13,3540.1583
2019-01-14,3706.1725
2019-01-15,3604.1333
2019-01-16,3630.2567
2019-01-17,3665.41
2019-01-18,3630.785
2019-01-19,3708.9633
2019-01-20,3552.8933
2019-01-21,3548.69
2019-01-22,3598.2183
2019-01-23,3576.01
2019-01-24,3598.2717
2019-01-25,3582.2
2019-01-26,3580.775
2019-01-27,3553.0133
2019-01-28,3454.48
2019-01-29,3421.12
2019-01-30,3482.3
2019-01-31,3441.985
2019-02-01,3468.2517
2019-02-02,3466.2175
2019-02-03,3443.1667
2019-02-04,3451.115
2019-02-05,3472.035
2019-02-06,3393.6717
2019-02-07,3385.97
2019-02-08,3657.4017
2019-02-09,3654.3
2019-02-10,3681.0517
2019-02-11,3621.0283
2019-02-12,3622.7133
2019-02-13,3605.3133
2019-02-14,3592.91
2019-02-15,3601.0583
2019-02-16,3611.975
2019-02-17,3661.7417
2019-02-18,3905.7433
2019-02-19,3922.0983
2019-02-20,3976.79
2019-02-21,3936.34
2019-02-22,3979.995
2019-02-23,4145.4383
2019-02-24,3767.305
2019-02-25,3852.16
2019-02-26,3830.6733
2019-02-27,3832.26
2019-02-28,3826.0233
2019-03-01,3850.0717
2019-03-02,3845.1133
2019-03-03,3820.1467
2019-03-04,3732.5733
2019-03-05,3880.8
2019-03-06,3884.9983
2019-03-07,3891.7317
2019-03-08,3875.47
2019-03-09,3950.61
2019-03-10,3932.0433
2019-03-11,3882.615
2019-03-12,3891.3467
2019-03-13,3882.8017
2019-03-14,3885.9883
2019-03-15,3935.415
2019-03-16,4022.5383
2019-03-17,3999.6617
2019-03-18,4004.8117
2019-03-19,4033.7183
2019-03-20,4064.0867
2019-03-21,3999.3233
2019-03-22,4003.55
2019-03-23,4009.4683
2019-03-24,3994.0283
2019-03-25,3929.3083
2019-03-26,3945.325
2019-03-27,4051.9033
2019-03-28,4039.0017
2019-03-29,4119.0183
2019-03-30,4117.8483
2019-03-31,4117.51
2019-04-01,4156.39
2019-04-02,4908.6883
2019-04-03,4977.0017
2019-04-04,4917.8467
2019-04-05,5053.72
2019-04-06,5058.34
2019-04-07,5208.02
2019-04-08,5296.9317
2019-04-09,5196.985
2019-04-10,5319.705
2019-04-11,5046.865
2019-04-12,5088.7483
2019-04-13,5077.7183
2019-04-14,5172.4517
2019-04-15,5033.095
2019-04-16,5214.55
2019-04-17,5237.38
2019-04-18,5290.7433
2019-04-19,5297.5667
2019-04-20,5326.9383
2019-04-21,5305.9967
2019-04-22,5396.5783
2019-04-23,5540.1117
2019-04-24,5454.4483
2019-04-25,5160.64
2019-04-26,5241.025
2019-04-27,5247.24
2019-04-28,5266.3467
2019-04-29,5259.6267
2019-04-30,5378.6183
2019-05-01,5423.66
2019-05-02,5503.3017
2019-05-03,5775.8817
2019-05-04,5876.01
2019-05-05,5823.795
2019-05-06,5799.6167
2019-05-07,5861.5917
2019-05-08,6029.08
2019-05-09,6187.28
2019-05-10,6375.5617
2019-05-11,7184.64
2019-05-12,6979.1317
2019-05-13,7801.2967
2019-05-14,7978.01
2019-05-15,8180.425
2019-05-16,7875.1633
2019-05-17,7376.8533
2019-05-18,7259.5067
2019-05-19,8189.3767
2019-05-20,7995.965
2019-05-21,7945.045
2019-05-22,7623.5133
2019-05-23,7875.9967
2019-05-24,7998.22
2019-05-25,8063.9483
2019-05-26,8738.18
2019-05-27,8783.0683
2019-05-28,8724.455
2019-05-29,8670.265
2019-05-30,8273.0117
2019-05-31,8544.97
2019-06-01,8553.1267
2019-06-02,8737.3617
2019-06-03,8105.13
2019-06-04,7677.3983
2019-06-05,7785.985
2019-06-06,7806.715
2019-06-07,8001.2767
2019-06-08,7928.5417
2019-06-09,7634.6483
2019-06-10,8016.6917
2019-06-11,7913.8933
2019-06-12,8173.3567
2019-06-13,8232.7533
2019-06-14,8693.765
2019-06-15,8857.0783
2019-06-16,8976.5367
2019-06-17,9340.25
2019-06-18,9083.8167
2019-06-19,9288.5367
2019-06-20,9539.7883
2019-06-21,10232.9167
2019-06-22,10695.3683
2019-06-23,10860.8233
2019-06-24,11041.8533
2019-06-25,11752.6783
2019-06-26,12907.135
2019-06-27,11170.885
2019-06-28,12356.2783
2019-06-29,11882.5083
2019-06-30,10769.4217
2019-07-01,10599.3267
2019-07-02,10850.4
2019-07-03,11976.6317
2019-07-04,11151.9183
2019-07-05,10996.4267
2019-07-06,11252.4533
2019-07-07,11476.4083
2019-07-08,12294.6567
2019-07-09,12563.215
2019-07-10,12096.6533
2019-07-11,11345.7717
2019-07-12,11789.3367
2019-07-13,11350.6283
2019-07-14,10194.21
2019-07-15,10842.4517
2019-07-16,9422.4517
2019-07-17,9692.7067
2019-07-18,10636.91
2019-07-19,10526.3917
2019-07-20,10754.29
2019-07-21,10586.2433
2019-07-22,10325.825
2019-07-23,9849.82
2019-07-24,9771.5667
2019-07-25,9882.1
2019-07-26,9844.5583
2019-07-27,9466.2717
2019-07-28,9527.7717
2019-07-29,9501.0317
2019-07-30,9588.6033
2019-07-31,10090.535
2019-08-01,10405.2067
2019-08-02,10526.2167
2019-08-03,10818.6983
2019-08-04,10979.3133
2019-08-05,11802.0167
2019-08-06,11467.1983
2019-08-07,11981.1517
2019-08-08,12010.8983
2019-08-09,11868.7533
2019-08-10,11289.49
2019-08-11,11561.71
2019-08-12,11396.5433
2019-08-13,10875.3483
2019-08-14,10036.1867
2019-08-15,10307.895
2019-08-16,10358.7683
2019-08-17,10220.6033
2019-08-18,10321.7317
2019-08-19,10924.965
2019-08-20,10776.9083
2019-08-21,10133.3483
2019-08-22,10113.2
2019-08-23,10406.7433
2019-08-24,10147.7633
2019-08-25,10138.6683
2019-08-26,10365.1783
2019-08-27,10177.9267
2019-08-28,9723.805
2019-08-29,9500.6367
2019-08-30,9588.0717
2019-08-31,9608.6467
2019-09-01,9773.3417
2019-09-02,10386.915
2019-09-03,10634.6433
2019-09-04,10583.6617
2019-09-05,10580.27
2019-09-06,10308.0367
2019-09-07,10488.41
2019-09-08,10404.6433
2019-09-09,10314.9717
2019-09-10,10107.7217
2019-09-11,10164.0867
2019-09-12,10433.5567
2019-09-13,10372.5533
2019-09-14,10365.4467
2019-09-15,10312.6683
2019-09-16,10271.015
2019-09-17,10199.905
2019-09-18,10165.3267
2019-09-19,10282.6567
2019-09-20,10179.955
2019-09-21,9989.755
2019-09-22,10036.7067
2019-09-23,9694.5067
2019-09-24,8538.105
2019-09-25,8449.9167
2019-09-26,8075.9667
2019-09-27,8200.2833
2019-09-28,8221.3783
2019-09-29,8067.2683
2019-09-30,8316.8767
2019-10-01,8326.58
2019-10-02,8395.2183
2019-10-03,8246.5417
2019-10-04,8161.3483
2019-10-05,8153.9767
2019-10-06,7868.34
2019-10-07,8217.6333
2019-10-08,8191.0717
2019-10-09,8596.4533
2019-10-10,8590.3733
2019-10-11,8272.395
2019-10-12,8311.8117
2019-10-13,8290.9717
2019-10-14,8362.0733
2019-10-15,8171.27
2019-10-16,8002.8483
2019-10-17,8081.3133
2019-10-18,7966.2667
2019-10-19,7974.0883
2019-10-20,8242.8633
2019-10-21,8221.3733
2019-10-22,8034.545
2019-10-23,7478.905
2019-10-24,7435.8467
2019-10-25,8671.5083
2019-10-26,9261.9983
2019-10-27,9555.305
2019-10-28,9223.2067
2019-10-29,9437.585
2019-10-30,9170.285
2019-10-31,9164.365
2019-11-01,9265.4317
2019-11-02,9312.36
2019-11-03,9211.6
2019-11-04,9424.185
2019-11-05,9326.6033
2019-11-06,9345.69
2019-11-07,9205.8083
2019-11-08,8770.3617
2019-11-09,8813.3567
2019-11-10,9044.7817
2019-11-11,8726.36
2019-11-12,8820.2333
2019-11-13,8775.1017
2019-11-14,8639.1833
2019-11-15,8471.2783
2019-11-16,8496.6
2019-11-17,8516.08
2019-11-18,8191.0667
2019-11-19,8136.2767
2019-11-20,8098.3183
2019-11-21,7633.95
2019-11-22,7292.74
2019-11-23,7335.3217
2019-11-24,6924.8483
2019-11-25,7136.7617
2019-11-26,7175.5267
2019-11-27,7531.8283
2019-11-28,7442.2967
2019-11-29,7770.54
2019-11-30,7571.4083
2019-12-01,7420.8417
2019-12-02,7320.8167
2019-12-03,7312.8833
2019-12-04,7211.35
2019-12-05,7404.4033
2019-12-06,7556.8817
2019-12-07,7517.2
2019-12-08,7539.52
2019-12-09,7351.3367
2019-12-10,7232.8433
2019-12-11,7213.4767
2019-12-12,7199.51
2019-12-13,7263.045
2019-12-14,7077.1517
2019-12-15,7125.8167
2019-12-16,6893.2367
2019-12-17,6633.3717
2019-12-18,7299.7367
2019-12-19,7161.965
2019-12-20,7198.785
2019-12-21,7150.9133
2019-12-22,7520.0433
2019-12-23,7324.495
2019-12-24,7261.025
2019-12-25,7204.0217
2019-12-26,7205.8033
2019-12-27,7259.67
2019-12-28,7313.6933
2019-12-29,7397.535
2019-12-30,7234.615
2019-12-31,7182.4017
2020-01-01,7188.4633
2020-01-02,6961.5683
2020-01-03,7346.58
2020-01-04,7355.855
2020-01-05,7356.3117
2020-01-06,7761.825
2020-01-07,8157.7617
2020-01-08,8042.8733
2020-01-09,7816.9233
2020-01-10,8189.265
2020-01-11,8016.4267
2020-01-12,8178.8833
2020-01-13,8105.4783
2020-01-14,8807.4267
2020-01-15,8808.4867
2020-01-16,8716.9133
2020-01-17,8890.25
2020-01-18,8901.17
2020-01-19,8698.5717
2020-01-20,8631.2883
2020-01-21,8727.6033
2020-01-22,8661.01
2020-01-23,8392.145
2020-01-24,8436.49
2020-01-25,8337.1017
2020-01-26,8602.7417
2020-01-27,8901.5067
2020-01-28,9393.2733
2020-01-29,9290.46
2020-01-30,9508.725
2020-01-31,9346.1333
2020-02-01,9388.6617
2020-02-02,9333.08
2020-02-03,9291.6433
2020-02-04,9175.3367
2020-02-05,9613.4033
2020-02-06,9750.5467
2020-02-07,9808.5967
2020-02-08,9897.6583
2020-02-09,10161.2833
2020-02-10,9852.7183
2020-02-11,10266.1
2020-02-12,10347.9517
2020-02-13,10230.0783
2020-02-14,10356.7567
2020-02-15,9903.0217
2020-02-16,9926.2
2020-02-17,9706.08
2020-02-18,10185.8767
2020-02-19,9593.48
2020-02-20,9607.31
2020-02-21,9695.5583
2020-02-22,9667.8433
2020-02-23,9973.2733
2020-02-24,9664.6333
2020-02-25,9313.92
2020-02-26,8790.12
2020-02-27,8816.585
2020-02-28,8715.6617
2020-02-29,8538.3983
2020-03-01,8540.2567
2020-03-02,8926.2517
2020-03-03,8768.18
2020-03-04,8767.8867
2020-03-05,9073.275
2020-03-06,9165.1517
2020-03-07,8905.9517
2020-03-08,8050.1883
2020-03-09,7944.45
2020-03-10,7899.2267
2020-03-11,7951.17
2020-03-12,4914.085
2020-03-13,5629.5767
2020-03-14,5182.3217
2020-03-15,5360.06
2020-03-16,5043.6783
2020-03-17,5337.0933
2020-03-18,5411.6217
2020-03-19,6180.27
2020-03-20,6206.6117
2020-03-21,6197.6183
2020-03-22,5803.67
2020-03-23,6492.94
2020-03-24,6766.7817
2020-03-25,6687.705
2020-03-26,6709.95
2020-03-27,6698.73
2020-03-28,6226.545
2020-03-29,5882.0067
2020-03-30,6568.805
2020-03-31,6449.95
2020-04-01,6671.95
2020-04-02,6833.05
2020-04-03,6740.075
2020-04-04,6872.915
2020-04-05,6778.61
2020-04-06,7297.75
2020-04-07,7360.37
2020-04-08,7341.15
2020-04-09,7314.95
2020-04-10,6909.95
2020-04-11,6814.05
2020-04-12,7143.45
2020-04-13,6763.065
2020-04-14,6885.1
2020-04-15,6727.15
2020-04-16,7055.8225
2020-04-17,7086.85
2020-04-18,7226.61
2020-04-19,7170.65
2020-04-20,6896.31
2020-04-21,6856.8
2020-04-22,7137.85
2020-04-23,7556.95
2020-04-24,7502.9
2020-04-25,7598.605
2020-04-26,7602.64
2020-04-27,7674.375
2020-04-28,7724.15
2020-04-29,8273.45
2020-04-30,8740.75
2020-05-01,8771.5725
2020-05-02,8891.445
2020-05-03,8819.01
2020-05-04,8801.36
2020-05-05,8900.3
2020-05-06,9248.9475
2020-05-07,9375.95
2020-05-08,9986.6675
2020-05-09,9740.815
2020-05-10,8465.45
2020-05-11,8857.0625
2020-05-12,8729.95
2020-05-13,9099.2
2020-05-14,9582.5825
2020-05-15,9523.595
2020-05-16,9465.05
2020-05-17,9775.125
2020-05-18,9636.55
2020-05-19,9789.75
2020-05-20,9772.205
2020-05-21,9335.15
2020-05-22,9177.8
2020-05-23,9186.8317
2020-05-24,9203.13
2020-05-25,8776.34
2020-05-26,8871.05
2020-05-27,8923.05
2020-05-28,9207.95
2020-05-29,9448.365
2020-05-30,9550.815
2020-05-31,9545.15
2020-06-01,9564.95
2020-06-02,10136.5
2020-06-03,9594.45
2020-06-04,9529.55
2020-06-05,9836.805
2020-06-06,9679.75
2020-06-07,9621.55
2020-06-08,9730.365
2020-06-09,9668.96
2020-06-10,9731.05
2020-06-11,9797.5
2020-06-12,9475.95
2020-06-13,9432.3875
2020-06-14,9421.895
2020-06-15,9137.25
2020-06-16,9490.7375
2020-06-17,9474.64
2020-06-18,9447.25
2020-06-19,9276.15
2020-06-20,9312.005
2020-06-21,9339.125
2020-06-22,9474.9
2020-06-23,9591.715
2020-06-24,9510.3
2020-06-25,9274.1267
2020-06-26,9127.55
2020-06-27,9164.315
2020-06-28,8991.5
2020-06-29,9096.15
2020-06-30,9144.385
2020-07-01,9153.95
2020-07-02,9199.875
2020-07-03,9094.955
2020-07-04,9083.395
2020-07-05,9075.3125
2020-07-06,9203.25
2020-07-07,9265.375
2020-07-08,9279.5833
2020-07-09,9403.85
2020-07-10,9144.715
2020-07-11,9278.05
2020-07-12,9279.05
2020-07-13,9294.6625
2020-07-14,9202.4067
2020-07-15,9214.1275
2020-07-16,9116.325
2020-07-17,9122.22
2020-07-18,9140.2575
2020-07-19,9156.11
2020-07-20,9185.375
2020-07-21,9206.5125
2020-07-22,9357.195
2020-07-23,9511.615
2020-07-24,9544.48
2020-07-25,9601.75
2020-07-26,9712.08
2020-07-27,10300.5
2020-07-28,10985.3117
2020-07-29,10982.5
2020-07-30,11053.5
2020-07-31,11025.5
2020-08-01,11354.1567
2020-08-02,11301.28
2020-08-03,11164.445
2020-08-04,11275.995
2020-08-05,11219.5
2020-08-06,11796.8174
2020-08-07,11827.265
2020-08-08,11568.5
2020-08-09,11666.45
2020-08-10,12010.28
2020-08-11,11832.5
2020-08-12,11342.01
2020-08-13,11565.095
2020-08-14,11759.5
2020-08-15,11895.627
2020-08-16,11908.33
2020-08-17,11856.5
2020-08-18,12327.5
2020-08-19,11918.5
2020-08-20,11833.8974
2020-08-21,11583.1389
2020-08-22,11674.6244
2020-08-23,11611.5
2020-08-24,11744.0127
2020-08-25,11378.726
2020-08-26,11458.8226
2020-08-27,11302.121
2020-08-28,11482.2257
2020-08-29,11515.0444
2020-08-30,11657.0039
2020-08-31,11678.3733
2020-09-01,11964.2087
2020-09-02,11795.7
2020-09-03,11302.8875
2020-09-04,10292.5983
2020-09-05,10439.5
2020-09-06,10110.44
2020-09-07,10164.13
2020-09-08,10316.5833
2020-09-09,10032.5
2020-09-10,10341.016
2020-09-11,10380.5396
2020-09-12,10436.3654
2020-09-13,10313.0686
2020-09-14,10680.2976
2020-09-15,10829.5053
2020-09-16,11033.3835
2020-09-17,10937.1113
2020-09-18,10933.9312
2020-09-19,11048.8793
2020-09-20,10852.9101
2020-09-21,10526.2029
2020-09-22,10531.1646
2020-09-23,10260.033
2020-09-24,10672.9568
2020-09-25,10729.0696
2020-09-26,10741.4765
2020-09-27,10752.3455
2020-09-28,10863.0657
2020-09-29,10764.2844
2020-09-30,10741.5796
2020-10-01,10626.601
2020-10-02,10567.3302
2020-10-03,10555.0287
2020-10-04,10660.6112
2020-10-05,10756.4046
2020-10-06,10589.6264
2020-10-07,10645.7548
2020-10-08,10897.5954
2020-10-09,11063.5317
2020-10-10,11304.4917
2020-10-11,11377.1683
2020-10-12,11545.1583
2020-10-13,11432.475
2020-10-14,11430.8717
2020-10-15,11510.5367
2020-10-16,11325.5217
2020-10-17,11369.9133
2020-10-18,11516.9667
2020-10-19,11758.5467
2020-10-20,11922.975
2020-10-21,12811.4867
2020-10-22,12987.9017
2020-10-23,12940.1067
2020-10-24,13127.055
2020-10-25,13039.0133
2020-10-26,13067.8283
2020-10-27,13638.76
2020-10-28,13276.4533
2020-10-29,13459.7983
2020-10-30,13566.925
2020-10-31,13797.1033
2020-11-01,13762.97
2020-11-02,13567.2233
2020-11-03,14030.79
2020-11-04,14158.81
2020-11-05,15593.555
2020-11-06,15589.0033
2020-11-07,14843.945
2020-11-08,15489.47
2020-11-09,15334.87
2020-11-10,15313.4433
2020-11-11,15706.54
2020-11-12,16301.0267
2020-11-13,16330.3433
2020-11-14,16075.7133
2020-11-15,15968.245
2020-11-16,16720.605
2020-11-17,17676.335
2020-11-18,17785.2667
2020-11-19,17815.0783
2020-11-20,18675.4333
2020-11-21,18697.5133
2020-11-22,18423.5133
2020-11-23,18381.7167
2020-11-24,19161.2683
2020-11-25,18723.5467
2020-11-26,17182.485
2020-11-27,17156.3033
2020-11-28,17737.9667
2020-11-29,18196.5467
2020-11-30,19708.0967
2020-12-01,18795.1967
2020-12-02,19226.22
2020-12-03,19450.2667
2020-12-04,18657.42
2020-12-05,19157.925
2020-12-06,19386.7117
2020-12-07,19185.3967
2020-12-08,18322.5533
2020-12-09,18553.92
2020-12-10,18255.9233
2020-12-11,18039.7617
2020-12-12,18811.0617
2020-12-13,19168.7533
2020-12-14,19274.8733
2020-12-15,19444.5483
2020-12-16,21349.8467
2020-12-17,22812.2817
2020-12-18,23133.2867
2020-12-19,23835.305
2020-12-20,23458.9967
2020-12-21,22718.225
2020-12-22,23817.3067
2020-12-23,23229.0133
2020-12-24,23729.6483
2020-12-25,24707.8017
2020-12-26,26445.95
2020-12-27,26248.2767
2020-12-28,27041.8667
2020-12-29,27353.9783
2020-12-30,28886.04
2020-12-31,28956.265
